,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
7074,2024,LOLTMNT02_129922,LCK,Dplus KIA,Blue,Corki,Hwei,Tristana,Kalista,Kai'Sa,Gragas,Vi,Twisted Fate,Zeri,Rakan,1
7075,2024,LOLTMNT02_129922,LCK,DN Freecs,Red,Nautilus,Rumble,LeBlanc,Kennen,Skarner,Jax,Viego,Taliyah,Xayah,Rell,0
7076,2024,LOLTMNT02_129943,LCK,DN Freecs,Blue,Nautilus,LeBlanc,Zeri,Lucian,Kai'Sa,Poppy,Morgana,Yone,Ezreal,Leona,0
7077,2024,LOLTMNT02_129943,LCK,Dplus KIA,Red,Corki,Tristana,Rumble,K'Sante,Rell,Renekton,Vi,Taliyah,Kalista,Renata Glasc,1
7078,2024,LOLTMNT02_129951,VCS,MGN Vikings Esports,Blue,Twisted Fate,Skarner,Kalista,Kennen,Jayce,Rumble,Maokai,Sivir,Senna,Nautilus,0
7079,2024,LOLTMNT02_129951,VCS,Team Whales,Red,Taliyah,Tristana,Nidalee,Hwei,Viego,Gnar,Zyra,Corki,Kai'Sa,Rell,1
7080,2024,LOLTMNT02_129965,LJL,DetonatioN FocusMe,Blue,Nidalee,Hwei,Corki,K'Sante,Udyr,Skarner,Viego,Taliyah,Senna,Tahm Kench,1
7081,2024,LOLTMNT02_129965,LJL,AXIZ CREST,Red,Yone,Tristana,Ashe,Nautilus,LeBlanc,Renekton,Zyra,Ezreal,Kai'Sa,Leona,0
7082,2024,LOLTMNT02_129971,VCS,Team Whales,Blue,Taliyah,Nidalee,Corki,Braum,Viego,Skarner,Zyra,Tristana,Zeri,Leona,0
7083,2024,LOLTMNT02_129971,VCS,MGN Vikings Esports,Red,Rumble,Lillia,Twisted Fate,Kai'Sa,Ashe,K'Sante,Vi,Hwei,Ezreal,Alistar,1
7084,2024,LOLTMNT02_129992,LJL,AXIZ CREST,Blue,Yone,Tristana,Ashe,LeBlanc,Azir,Rumble,Kha'Zix,Galio,Ezreal,Leona,0
7085,2024,LOLTMNT02_129992,LJL,DetonatioN FocusMe,Red,Nidalee,Hwei,Corki,Smolder,Kai'Sa,K'Sante,Viego,Annie,Senna,Nautilus,1
7086,2024,LOLTMNT02_130005,LJL,Burning Core Toyama,Blue,Zyra,Brand,Rumble,Braum,K'Sante,Sion,Lillia,Tristana,Jinx,Leona,0
7087,2024,LOLTMNT02_130005,LJL,Fukuoka SoftBank HAWKS gaming,Red,Nidalee,Ashe,Skarner,Zeri,Kai'Sa,Ornn,Taliyah,Corki,Ezreal,Alistar,1
7088,2024,LOLTMNT02_130015,PCS,TALON,Blue,Jax,Maokai,Nautilus,Twisted Fate,Mordekaiser,Skarner,Karthus,Yone,Senna,Ornn,0
7089,2024,LOLTMNT02_130015,PCS,Frank Esports,Red,Ashe,Tristana,Rumble,Hwei,Nidalee,K'Sante,Brand,Corki,Ziggs,Leona,1
7090,2024,LOLTMNT02_130038,PCS,TALON,Blue,Jax,Senna,Leona,Varus,Kai'Sa,Twisted Fate,Skarner,LeBlanc,Lucian,Nami,1
7091,2024,LOLTMNT02_130038,PCS,Frank Esports,Red,Ashe,Tristana,Rumble,Sejuani,Hwei,Rengar,Maokai,Corki,Ezreal,Nautilus,0
7092,2024,LOLTMNT02_130059,VCS,MGN Blue Esports,Blue,Taliyah,Maokai,Kalista,Brand,Lillia,Skarner,Nidalee,Corki,Zeri,Rakan,0
7093,2024,LOLTMNT02_130059,VCS,GAM Esports,Red,Ashe,Rumble,Sejuani,Senna,Kai'Sa,Mordekaiser,Ivern,Tristana,Ezreal,Leona,1
7094,2024,LOLTMNT02_130070,PCS,Frank Esports,Blue,Ashe,Skarner,Senna,Lucian,Zeri,K'Sante,Karthus,Tristana,Ezreal,Nautilus,0
7095,2024,LOLTMNT02_130070,PCS,TALON,Red,Rumble,Leona,Jax,Maokai,Sejuani,Twisted Fate,Zyra,Corki,Kalista,Rell,1
7096,2024,LOLTMNT02_130124,VCS,MGN Blue Esports,Blue,Taliyah,Maokai,Kalista,Ivern,Lillia,Skarner,Brand,Tristana,Sivir,Leona,0
7097,2024,LOLTMNT02_130124,VCS,GAM Esports,Red,Rumble,Nidalee,Ashe,Kai'Sa,Jinx,Aatrox,Karthus,Corki,Ezreal,Poppy,1
7098,2024,LOLTMNT02_130299,CBLOL,Liberty,Blue,Ziggs,Rumble,Vi,Ezreal,Yone,K'Sante,Maokai,Azir,Draven,Rell,1
7099,2024,LOLTMNT02_130299,CBLOL,INTZ,Red,Sejuani,Tristana,Corki,Darius,Olaf,Gwen,Skarner,Taliyah,Zeri,Nautilus,0
7100,2024,LOLTMNT02_130319,LRS,PRIMATE,Blue,Lucian,Ashe,Hwei,Ivern,Sejuani,K'Sante,Zyra,Corki,Varus,Tahm Kench,1
7101,2024,LOLTMNT02_130319,LRS,WAP Esports,Red,Maokai,Rumble,Skarner,Rell,Nautilus,Garen,Nidalee,Tristana,Ezreal,Leona,0
7102,2024,LOLTMNT02_130329,LRS,PRIMATE,Blue,Rek'Sai,Hwei,Ashe,Kai'Sa,Xayah,Twisted Fate,Lee Sin,Akali,Smolder,Nautilus,0
7103,2024,LOLTMNT02_130329,LRS,WAP Esports,Red,LeBlanc,Sejuani,Lucian,Vi,Ziggs,Jax,Maokai,Orianna,Aphelios,Rell,1
7104,2024,LOLTMNT02_130334,LRS,PRIMATE,Blue,Rek'Sai,Senna,Ashe,,,Gnar,Sejuani,Sylas,Xayah,Blitzcrank,0
7105,2024,LOLTMNT02_130334,LRS,WAP Esports,Red,LeBlanc,Lucian,Hwei,,,Urgot,Vi,Ahri,Jinx,Braum,1
7106,2024,LOLTMNT02_130607,HM,BRUTE,Blue,Twisted Fate,Vayne,Syndra,Renekton,Tryndamere,Camille,Sejuani,Corki,Ezreal,Leona,0
7107,2024,LOLTMNT02_130607,HM,Parakeet Gaming,Red,Rumble,Skarner,Jhin,Jinx,Kai'Sa,Fiora,Zyra,Tristana,Zeri,Rell,1
7108,2024,LOLTMNT02_130626,HM,Team UNiTY,Blue,Rumble,Ivern,Ezreal,Zeri,Malphite,Kennen,Brand,Corki,Ashe,Alistar,1
7109,2024,LOLTMNT02_130626,HM,eSuba,Red,LeBlanc,Skarner,Tristana,Renekton,Varus,Gragas,Zyra,Lucian,Kai'Sa,Rell,0
7110,2024,LOLTMNT02_130634,NLC,BlueWhites,Blue,K'Sante,Jayce,Tristana,,,Ornn,Rengar,Galio,Senna,Sejuani,0
7111,2024,LOLTMNT02_130634,NLC,Venomcrest Esports,Red,Skarner,Rumble,Varus,Syndra,LeBlanc,Aatrox,Ivern,Corki,Kai'Sa,Rell,1
7112,2024,LOLTMNT02_130641,GLL,Wild Panthers Esports,Blue,Tristana,Zyra,Jinx,Kai'Sa,Kalista,Rumble,Vi,Ezreal,Varus,Alistar,0
7113,2024,LOLTMNT02_130641,GLL,Gamespace Mediterranean College Esports,Red,Sejuani,Ashe,Xin Zhao,Tryndamere,Yasuo,Skarner,Maokai,Corki,Zeri,Rakan,1
7114,2024,LOLTMNT02_130645,HM,OGC Esports,Blue,LeBlanc,Corki,Tristana,K'Sante,Malphite,Rumble,Vi,Orianna,Zeri,Thresh,0
7115,2024,LOLTMNT02_130645,HM,Entropiq,Red,Karthus,Skarner,Taliyah,Jinx,Jhin,Ornn,Zyra,Lucian,Ezreal,Leona,1
7116,2024,LOLTMNT02_130664,GLL,Anorthosis Famagusta Esports,Blue,Ashe,Gwen,Ivern,Jax,Varus,K'Sante,Zyra,Ezreal,Zeri,Leona,1
7117,2024,LOLTMNT02_130664,GLL,Team Paradox,Red,Cassiopeia,Pyke,Rell,Kai'Sa,Camille,Gnar,Brand,Corki,Lucian,Nautilus,0
7118,2024,LOLTMNT02_130709,ESLOL,ZennIT,Blue,Heimerdinger,Tristana,Skarner,Pyke,Alistar,Pantheon,Vi,Hwei,Kai'Sa,Rell,1
7119,2024,LOLTMNT02_130709,ESLOL,Dynasty,Red,Darius,Orianna,Jhin,Olaf,Twisted Fate,K'Sante,Lillia,Corki,Lux,Blitzcrank,0
7120,2024,LOLTMNT02_131035,VCS,MGN Blue Esports,Blue,Taliyah,Maokai,Kalista,Brand,Ivern,Skarner,Nidalee,Corki,Jinx,Nautilus,1
7121,2024,LOLTMNT02_131035,VCS,GAM Esports,Red,Ashe,Rumble,Sejuani,Kai'Sa,Senna,K'Sante,Diana,Tristana,Ezreal,Leona,0
7122,2024,LOLTMNT02_131118,CBLOL,LOUD,Blue,Zyra,Zeri,Skarner,Ashe,Varus,Gnar,Sejuani,Hwei,Kai'Sa,Leona,0
7123,2024,LOLTMNT02_131118,CBLOL,RED Canids,Red,Maokai,Rumble,Corki,Jax,Renekton,Camille,Taliyah,Galio,Jhin,Rell,1
7124,2024,LOLTMNT02_131160,CBLOL,Fluxo,Blue,Skarner,Jax,K'Sante,Alistar,Varus,Gwen,Xin Zhao,Tristana,Kai'Sa,Leona,0
7125,2024,LOLTMNT02_131160,CBLOL,paiN Gaming,Red,Maokai,Sejuani,Rumble,Jhin,Jinx,Gnar,Zyra,Corki,Ezreal,Braum,1
7126,2024,LOLTMNT02_131189,CBLOL,Los Grandes,Blue,Zyra,Skarner,Nidalee,Varus,Twisted Fate,Renekton,Taliyah,Lucian,Ezreal,Nautilus,0
7127,2024,LOLTMNT02_131189,CBLOL,FURIA,Red,Tristana,Corki,Sejuani,Ashe,Camille,K'Sante,Brand,Jhin,Kai'Sa,Leona,1
7128,2024,LOLTMNT02_131213,CBLOL,Vivo Keyd Stars,Blue,Ezreal,Brand,Zyra,Kai'Sa,Camille,Rumble,Maokai,Tristana,Jhin,Alistar,1
7129,2024,LOLTMNT02_131213,CBLOL,KaBuM! Esports,Red,Orianna,Skarner,Sejuani,Ashe,Xayah,Twisted Fate,Vi,Taliyah,Ziggs,Leona,0
7130,2024,LOLTMNT02_131259,LRS,WAP Esports,Blue,LeBlanc,Sejuani,Twisted Fate,Rell,Nautilus,Rumble,Xin Zhao,Taliyah,Jhin,Skarner,1
7131,2024,LOLTMNT02_131259,LRS,PRIMATE,Red,Lucian,Ashe,Hwei,Rek'Sai,Vi,Aatrox,Brand,Yone,Zeri,Rakan,0
7132,2024,LOLTMNT02_131542,HM,Dynamo Eclot,Blue,Ivern,Zyra,Tristana,Leona,Renekton,Skarner,Xin Zhao,LeBlanc,Kai'Sa,Rell,1
7133,2024,LOLTMNT02_131542,HM,GLORE,Red,Taliyah,Rumble,Ashe,Braum,Alistar,K'Sante,Brand,Corki,Jhin,Nautilus,0
7134,2024,LOLTMNT02_131554,GLL,Zerolag Esports,Blue,Kindred,Varus,Hwei,Gwen,Vi,Ornn,Skarner,Azir,Smolder,Pyke,1
7135,2024,LOLTMNT02_131554,GLL,Team Refuse,Red,LeBlanc,Jinx,Tristana,Braum,Tahm Kench,Camille,Taliyah,Lucian,Ashe,Nautilus,0
7136,2024,LOLTMNT02_131577,ESLOL,SNOOZE Esports,Blue,Darius,Urgot,Maokai,Rell,Nautilus,Skarner,Morgana,Jayce,Ezreal,Leona,1
7137,2024,LOLTMNT02_131577,ESLOL,KRC Genk Esports,Red,Ivern,Zyra,Karthus,Hwei,Rumble,Kennen,Volibear,Tristana,Kai'Sa,Rakan,0
7138,2024,LOLTMNT02_131590,ESLOL,Once Upon A Team,Blue,Rumble,Tristana,Xin Zhao,Corki,Rakan,Renekton,Zyra,Ornn,Zeri,Braum,0
7139,2024,LOLTMNT02_131590,ESLOL,mCon esports,Red,Aatrox,Skarner,Rell,Senna,,Gwen,Sejuani,Ezreal,Smolder,Nautilus,1
7140,2024,LOLTMNT02_131621,ESLOL,A One Man Army,Blue,Karma,Rumble,Olaf,Fiora,Camille,Sejuani,Nidalee,Corki,Ezreal,Nautilus,0
7141,2024,LOLTMNT02_131621,ESLOL,Myth Esports,Red,Skarner,Tristana,Zyra,Smolder,Xayah,Renekton,Viego,Cassiopeia,Kai'Sa,Leona,1
7142,2024,LOLTMNT02_131622,GLL,WLGaming Esports,Blue,Zyra,Brand,Corki,Ezreal,Ashe,Jax,Xin Zhao,Hwei,Kai'Sa,Nautilus,0
7143,2024,LOLTMNT02_131622,GLL,Team Phantasma,Red,Tristana,Orianna,Volibear,Twisted Fate,Zeri,Rumble,Sejuani,Yone,Varus,Rell,1
7144,2024,LOLTMNT02_132042,HC,Maverix,Blue,LeBlanc,Senna,Skarner,Camille,Gragas,Ornn,Viego,Ezreal,Kai'Sa,Rakan,0
7145,2024,LOLTMNT02_132042,HC,EXILE esports,Red,Rumble,Tristana,Corki,Jax,K'Sante,Aatrox,Amumu,Taliyah,Lucian,Nami,1
7146,2024,LOLTMNT02_132050,ESLOL,ZennIT,Blue,Rumble,Karma,Viego,Leona,Poppy,Darius,Jarvan IV,Tristana,Vel'Koz,Rell,1
7147,2024,LOLTMNT02_132050,ESLOL,Myth Esports,Red,Orianna,Hwei,Vi,Ziggs,Seraphine,Gnar,Karthus,Corki,Kai'Sa,Nautilus,0
7148,2024,LOLTMNT02_132097,GLL,Wild Panthers Esports,Blue,Tristana,Maokai,Skarner,Nautilus,Leona,Karma,Viego,Vladimir,Kai'Sa,Rell,0
7149,2024,LOLTMNT02_132097,GLL,Team Phantasma,Red,Tryndamere,Brand,Xin Zhao,Zed,Blitzcrank,Ornn,Lillia,Ashe,Ezreal,Singed,1
7150,2024,LOLTMNT02_132107,ESLOL,mCon esports,Blue,Corki,Heimerdinger,Hwei,Fiora,Renekton,Sion,Ivern,Tristana,Ezreal,Rakan,1
7151,2024,LOLTMNT02_132107,ESLOL,Dynasty,Red,Rumble,Skarner,LeBlanc,Leona,Nautilus,Gwen,Xin Zhao,Syndra,Varus,Pyke,0
7152,2024,LOLTMNT02_132115,GLL,Anorthosis Famagusta Esports,Blue,Orianna,Ashe,Viego,Volibear,Malphite,K'Sante,Ivern,Irelia,Ezreal,Leona,1
7153,2024,LOLTMNT02_132115,GLL,WLGaming Esports,Red,Cassiopeia,Tristana,Rumble,Twisted Fate,Camille,Aatrox,Xin Zhao,Syndra,Zeri,Rell,0
7154,2024,LOLTMNT02_132168,HC,EXILE esports,Blue,Brand,Zyra,Orianna,Braum,Lulu,Ornn,Skarner,Aurelion Sol,Ezreal,Nautilus,0
7155,2024,LOLTMNT02_132168,HC,FLY5,Red,Gragas,Gwen,Lucian,Rumble,LeBlanc,Renekton,Sejuani,Viktor,Zeri,Renata Glasc,1
7156,2024,LOLTMNT02_132184,HC,Team Meliora,Blue,Azir,Draven,Rumble,K'Sante,Camille,Jax,Nidalee,Corki,Kai'Sa,Rell,0
7157,2024,LOLTMNT02_132184,HC,Maverix,Red,Zyra,Skarner,Tristana,Renekton,Volibear,Gragas,Brand,Lucian,Ezreal,Poppy,1
7158,2024,LOLTMNT02_132188,ESLOL,SNOOZE Esports,Blue,Aatrox,Kai'Sa,Rell,Syndra,Hwei,Jax,Ivern,Corki,Varus,Leona,1
7159,2024,LOLTMNT02_132188,ESLOL,Once Upon A Team,Red,Ezreal,Zyra,Skarner,Rumble,Tristana,Gragas,Xin Zhao,Cassiopeia,Jinx,Taric,0
7160,2024,LOLTMNT02_132191,LIT,Macko Esports,Blue,Vi,Kai'Sa,Zeri,Varus,Ashe,Gnar,Zyra,Tristana,Jhin,Rakan,1
7161,2024,LOLTMNT02_132191,LIT,aNc Outplayed,Red,Senna,Ezreal,Rumble,Nautilus,Leona,Skarner,Lillia,Corki,Jinx,Rell,0
7162,2024,LOLTMNT02_132192,ESLOL,mCon esports,Blue,Darius,Jarvan IV,Ashe,Nautilus,Rakan,Skarner,Nocturne,LeBlanc,Zeri,Leona,1
7163,2024,LOLTMNT02_132192,ESLOL,ZennIT,Red,Rumble,Ezreal,Tristana,Jax,Xin Zhao,Olaf,Vi,Hwei,Kai'Sa,Rell,0
7164,2024,LOLTMNT02_132195,ESLOL,KRC Genk Esports,Blue,Viego,Karthus,Rumble,Leona,Braum,Skarner,Xin Zhao,Yone,Kai'Sa,Rell,0
7165,2024,LOLTMNT02_132195,ESLOL,Myth Esports,Red,Darius,Brand,Tristana,Nautilus,Sejuani,Renekton,Zyra,Corki,Ashe,Alistar,1
7166,2024,LOLTMNT02_132250,LIT,aNc Outplayed,Blue,Draven,Hwei,Ezreal,Aatrox,Renekton,Gnar,Zyra,Jayce,Zeri,Rell,1
7167,2024,LOLTMNT02_132250,LIT,ENEMI3S,Red,Skarner,Rumble,Tristana,Ashe,Varus,Irelia,Brand,Corki,Kai'Sa,Leona,0
7168,2024,LOLTMNT02_132286,LVP SL,Ramboot Club,Blue,Zyra,Ezreal,Rumble,,,Sion,Xin Zhao,Taliyah,Jinx,Braum,1
7169,2024,LOLTMNT02_132286,LVP SL,Rebels Gaming,Red,Bel'Veth,Vi,Skarner,Alistar,Nautilus,Camille,Ivern,Tristana,Zeri,Leona,0
7170,2024,LOLTMNT02_132293,LVP SL,UCAM Esports,Blue,Aphelios,Ivern,Volibear,Udyr,Zeri,Skarner,Taliyah,Corki,Ashe,Rell,1
7171,2024,LOLTMNT02_132293,LVP SL,LUA Gaming,Red,Jinx,Draven,Rumble,Kai'Sa,Ezreal,Gnar,Zyra,Tristana,Jhin,Leona,0
7172,2024,LOLTMNT02_132304,LVP SL,Los Heretics,Blue,LeBlanc,Vi,Corki,Jinx,Zeri,K'Sante,Zyra,Ezreal,Draven,Renata Glasc,1
7173,2024,LOLTMNT02_132304,LVP SL,GIANTX Pride,Red,Skarner,Rumble,Tristana,Rell,Gnar,Renekton,Ivern,Hwei,Varus,Leona,0
7174,2024,LOLTMNT02_134015,HC,FLY5,Blue,Ivern,Ashe,LeBlanc,Ziggs,Camille,Aatrox,Xin Zhao,Azir,Brand,Nami,1
7175,2024,LOLTMNT02_134015,HC,Esport STUBA,Red,Zyra,Orianna,Twitch,Darius,Jax,K'Sante,Skarner,Aurelion Sol,Varus,Kalista,0
7176,2024,LOLTMNT02_134029,GLL,Gamespace Mediterranean College Esports,Blue,Ashe,Kindred,Hwei,Orianna,Taliyah,Rumble,Vi,Corki,Kai'Sa,Leona,1
7177,2024,LOLTMNT02_134029,GLL,Team Refuse,Red,Maokai,Skarner,Tristana,Zeri,Jinx,Sion,Wukong,Aurelion Sol,Varus,Alistar,0
7178,2024,LOLTMNT02_134058,GLL,Team Paradox,Blue,Skarner,Aphelios,Smolder,Udyr,Volibear,Ornn,Jarvan IV,Corki,Varus,Leona,1
7179,2024,LOLTMNT02_134058,GLL,Zerolag Esports,Red,,Gwen,Tristana,Rell,Milio,Gangplank,Maokai,Azir,Jinx,Nautilus,0
7180,2024,LOLTMNT02_134075,ESLOL,KRC Genk Esports,Blue,Aatrox,Zyra,Zeri,Nautilus,Kai'Sa,Darius,Sejuani,Hwei,Ezreal,Rell,0
7181,2024,LOLTMNT02_134075,ESLOL,Once Upon A Team,Red,Ashe,LeBlanc,Volibear,Jarvan IV,Jax,Gragas,Xin Zhao,Syndra,Jinx,Nami,1
7182,2024,LOLTMNT02_134109,ESLOL,SNOOZE Esports,Blue,Aatrox,Kai'Sa,Taliyah,Nidalee,Yone,K'Sante,Zyra,Corki,Ezreal,Leona,1
7183,2024,LOLTMNT02_134109,ESLOL,A One Man Army,Red,Ivern,Skarner,Tristana,Jax,Rumble,Renekton,Xin Zhao,LeBlanc,Zeri,Nautilus,0
7184,2024,LOLTMNT02_134177,HC,Inside Games,Blue,Caitlyn,Taliyah,Ivern,Aurelion Sol,Ziggs,Olaf,Volibear,Syndra,Jhin,Rumble,0
7185,2024,LOLTMNT02_134177,HC,Esport STUBA,Red,Tristana,Corki,Skarner,LeBlanc,Yone,K'Sante,Sejuani,Hwei,Ezreal,Varus,1
7186,2024,LOLTMNT02_134182,ESLOL,A One Man Army,Blue,Hwei,Lux,Pyke,Kindred,Xin Zhao,Sejuani,Nidalee,Tristana,Jinx,Leona,1
7187,2024,LOLTMNT02_134182,ESLOL,Dynasty,Red,Aatrox,Skarner,Corki,Smolder,Ezreal,Renekton,Lee Sin,Taliyah,Heimerdinger,Senna,0
7188,2024,LOLTMNT02_134184,LIT,DSYRE,Blue,Draven,Hwei,Corki,Ornn,Malphite,Renekton,Zyra,Yasuo,Varus,Alistar,1
7189,2024,LOLTMNT02_134184,LIT,ENEMI3S,Red,Rumble,Tristana,Skarner,Lucian,Yone,Aatrox,Maokai,Jayce,Kai'Sa,Nautilus,0
7190,2024,LOLTMNT02_134198,LIT,Atleta Esport,Blue,Tryndamere,Yasuo,Bel'Veth,Rell,Nautilus,Rumble,Zyra,Corki,Senna,Ornn,1
7191,2024,LOLTMNT02_134198,LIT,Axolotl,Red,Hwei,Taliyah,Skarner,,,Volibear,Brand,Tristana,Jinx,Lulu,0
7192,2024,LOLTMNT02_134229,LVP SL,ZETA,Blue,Vi,Orianna,Taliyah,Skarner,Sion,K'Sante,Maokai,Corki,Zeri,Alistar,1
7193,2024,LOLTMNT02_134229,LVP SL,Ramboot Club,Red,Rell,Rumble,Ezreal,Zyra,Sejuani,Ornn,Bel'Veth,Azir,Jinx,Leona,0
7194,2024,LOLTMNT02_134234,LIT,Atleta Esport,Blue,Darius,Rell,Lillia,Leona,Alistar,Skarner,Zyra,Corki,Jhin,Rakan,1
7195,2024,LOLTMNT02_134234,LIT,EKO Esports,Red,Rumble,Taliyah,Tristana,Nautilus,Senna,Yone,Brand,Ezreal,Zeri,Braum,0
7196,2024,LOLTMNT02_134236,LVP SL,Rebels Gaming,Blue,Ivern,Maokai,Varus,Alistar,Nautilus,Skarner,Karthus,Ezreal,Jinx,Leona,0
7197,2024,LOLTMNT02_134236,LVP SL,LUA Gaming,Red,LeBlanc,Zyra,Rumble,Corki,Syndra,Volibear,Taliyah,Tristana,Aphelios,Rakan,1
7198,2024,LOLTMNT02_134249,LIT,DSYRE,Blue,Tryndamere,Yasuo,Zyra,Leona,Ornn,Rumble,Maokai,Jayce,Varus,Alistar,1
7199,2024,LOLTMNT02_134249,LIT,Axolotl,Red,Taliyah,Hwei,Corki,Soraka,Blitzcrank,Sion,Lillia,Tristana,Kai'Sa,Nautilus,0
7200,2024,LOLTMNT02_134251,LVP SL,GIANTX Pride,Blue,Skarner,Orianna,Vi,Gnar,Rell,K'Sante,Ivern,Corki,Kai'Sa,Leona,1
7201,2024,LOLTMNT02_134251,LVP SL,Guasones,Red,Rumble,Zyra,Taliyah,Jinx,Renekton,Mordekaiser,Sejuani,Tristana,Ezreal,Rakan,0
7202,2024,LOLTMNT02_134267,LVP SL,Los Heretics,Blue,Ashe,Ezreal,Ivern,Jhin,Alistar,Skarner,Diana,Tristana,Kai'Sa,Leona,1
7203,2024,LOLTMNT02_134267,LVP SL,Movistar KOI,Red,Draven,Maokai,Rumble,Aphelios,Jinx,K'Sante,Zyra,Corki,Zeri,Rell,0
7204,2024,LOLTMNT02_134278,LVP SL,Barça eSports,Blue,Draven,Ivern,Zyra,Maokai,Leona,Skarner,Viego,LeBlanc,Zeri,Rell,1
7205,2024,LOLTMNT02_134278,LVP SL,UCAM Esports,Red,Jinx,Kai'Sa,Rumble,Varus,Jhin,K'Sante,Nidalee,Tristana,Ezreal,Nautilus,0
7206,2024,LOLTMNT02_134295,LVP SL,ZETA,Blue,Taliyah,Tristana,Jinx,Lucian,Yone,Gragas,Sejuani,Corki,Ezreal,Alistar,0
7207,2024,LOLTMNT02_134295,LVP SL,Barça eSports,Red,Rumble,Maokai,Skarner,Braum,Rell,K'Sante,Zyra,Jayce,Kai'Sa,Leona,1
7208,2024,LOLTMNT02_134306,LVP SL,Guasones,Blue,Zyra,Ezreal,Ashe,Kennen,Camille,Mordekaiser,Ivern,Corki,Jinx,Leona,0
7209,2024,LOLTMNT02_134306,LVP SL,Movistar KOI,Red,Orianna,Taliyah,Rumble,Zeri,Skarner,K'Sante,Brand,Tristana,Jhin,Alistar,1
7210,2024,LOLTMNT02_145814,CBLOL,LOUD,Blue,Kennen,Nidalee,Lee Sin,Braum,Jayce,Jax,Sejuani,Taliyah,Miss Fortune,Alistar,0
7211,2024,LOLTMNT02_145814,CBLOL,FURIA,Red,Rumble,Corki,Azir,Ezreal,Rakan,K'Sante,Vi,Ahri,Ashe,Maokai,1
7212,2024,LOLTMNT02_145874,CBLOL,FURIA,Blue,Rumble,Corki,Jax,Rakan,Olaf,Renekton,Vi,Aurora,Ezreal,Rell,0
7213,2024,LOLTMNT02_145874,CBLOL,LOUD,Red,Nidalee,Maokai,Ahri,Kennen,Azir,Gnar,Sejuani,Taliyah,Miss Fortune,Nautilus,1
7214,2024,LOLTMNT02_145908,LCS,NRG Kia,Blue,Nidalee,Lillia,K'Sante,Tristana,Corki,Rumble,Maokai,Lucian,Ezreal,Braum,0
7215,2024,LOLTMNT02_145908,LCS,Dignitas,Red,Aurora,Sejuani,Senna,Jhin,Kalista,Skarner,Ivern,Zeri,Ashe,Leona,1
7216,2024,LOLTMNT02_145942,LCS,100 Thieves,Blue,Ivern,Jayce,Ashe,Ezreal,Kalista,Jax,Zyra,Lucian,Zeri,Alistar,1
7217,2024,LOLTMNT02_145942,LCS,Immortals,Red,Sejuani,Vi,Aurora,Braum,Leona,Renekton,Lillia,Corki,Kai'Sa,Rell,0
7218,2024,LOLTMNT02_146844,CBLOL,LOUD,Blue,Kennen,Nidalee,Vi,Lee Sin,K'Sante,Renekton,Sejuani,Taliyah,Kai'Sa,Alistar,0
7219,2024,LOLTMNT02_146844,CBLOL,FURIA,Red,Rumble,Corki,Azir,Nautilus,Ashe,Ornn,Nocturne,Ahri,Zeri,Maokai,1
7220,2024,LOLTMNT02_146866,CBLOL,FURIA,Blue,Rumble,Corki,Jax,Rakan,Poppy,Renekton,Vi,Hwei,Ashe,Rell,0
7221,2024,LOLTMNT02_146866,CBLOL,LOUD,Red,Nidalee,Maokai,Ahri,Azir,LeBlanc,Olaf,Sejuani,Taliyah,Xayah,Nautilus,1
7222,2024,LOLTMNT02_146930,CBLOL,LOUD,Blue,Maokai,Ahri,Vi,Nocturne,Jarvan IV,Renekton,Sejuani,Taliyah,Miss Fortune,Nautilus,1
7223,2024,LOLTMNT02_146930,CBLOL,FURIA,Red,Corki,Rumble,Azir,Olaf,Poppy,K'Sante,Nidalee,Aurora,Ezreal,Rell,0
7224,2024,LOLTMNT02_146946,LCS,NRG Kia,Blue,Nidalee,K'Sante,Ivern,Tristana,Corki,Rumble,Maokai,Lucian,Jhin,Leona,0
7225,2024,LOLTMNT02_146946,LCS,Dignitas,Red,Aurora,Sejuani,Senna,Ezreal,Kalista,Skarner,Zyra,Zeri,Ashe,Rakan,1
7226,2024,LOLTMNT02_146982,LCS,100 Thieves,Blue,Ivern,Jayce,Ashe,Leona,Rell,Renekton,Nidalee,Yone,Zeri,Rakan,1
7227,2024,LOLTMNT02_146982,LCS,Immortals,Red,Aurora,Sejuani,Vi,Braum,Alistar,Rumble,Lillia,Lucian,Kalista,Nautilus,0
7228,2024,LOLTMNT02_146998,NACL,Disguised,Blue,Ashe,Kalista,Lucian,Miss Fortune,Ezreal,Ornn,Lillia,Corki,Smolder,Rell,0
7229,2024,LOLTMNT02_146998,NACL,Dragonsteel,Red,Senna,LeBlanc,Aurora,Jhin,Zeri,Rumble,Zyra,Yone,Varus,Leona,1
7230,2024,LOLTMNT02_147031,NACL,Lotus,Blue,Vi,Trundle,Rumble,Alistar,Nautilus,Renekton,Poppy,Aurora,Ezreal,Leona,1
7231,2024,LOLTMNT02_147031,NACL,Gentle Hearts Gaming,Red,Ashe,Sejuani,Maokai,K'Sante,Udyr,Aatrox,Rek'Sai,Taliyah,Kai'Sa,Rell,0
7232,2024,LOLTMNT02_147052,NACL,grompcord,Blue,Cho'Gath,Milio,Lulu,Camille,Twisted Fate,Renekton,Udyr,Ziggs,Lucian,Leona,0
